,,,,,,,,,,,,
Prilog 4- Ugovorni troškovnik- TRIBE INŽENJERING d.o.o.,,,,,,,,,,,,
31.03.2025.,,,,,,,,,,,,
,,,,,,,,,,,,
Kaufland Hrvatska k.d.,,,,,,,,,,,,
"Donje svetice 14 10000 Zagreb, Hrvatska",,,,,,,,,,,,
Broj telefona: 0994344287,,,,,,,,,,,,
,,,,,,,,,,,,
Projekt: Osijek-Retfala,,,,,,,,,,,,
"Gradilište: Svilajska ul., 31000 Osijek",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
503.020.00300,,- Ispusni ventil,"SAV1 - nabava doprema i montaža ispusnog ventila (holedner slavina)
Ispusni ventil s ventilatorom, protustrujna zaklopka i navrtanj za crijevo, nazivni promjer 15 u kromiranoj izvedbi. Obračun po komadu kompletno montiranog ispusnog ventila.",10,kom.,10.51,105.1,0%,#VALUE!,,0,
503.020.00305,,- Ispusni ventil,"SAV4 - Priključak vode za uređaj za čišćenje
Ispusni ventil za hladnu vodu s ventilatorom, protustrujnom zaklopkom, navrtnjem za crijevo DN20-3/4 cola, kromirana izvedba
Visina otpr. 1,80 m iznad poda
Uređaji za čišćenje ""ECOLAB Topmaster"" ili ""TANA-Chemie"" smiju se koristiti samo s hladnom vodom.",1,kom.,12.99,12.99,0%,#VALUE!,,0,
503.020.00310,,- Priljučak za hladnu vodu,"SWA1-Priključak vode za piće i priključak odvoda kanalizacije. Postaviti u kut stražnjeg zida koncensionarske površine, ne na bočne
zidove. Cjevovod vode za piće završava 15 cm iznad spuštenog stropa, s armaturom za zatvaranje i brojačem potrošnje vode
kao M-Bus brojač, propisno plombiran, baždaren i označen brojem. Odvod kanalizacije nazivnog promjera 100 mm mora se
postaviti direktno iznad gotovog poda. Dodatni cjevovodi su u nadležnosti najmoprimca.",3,kom.,122.59,367.77,0%,#VALUE!,,0,
503.020.00315,,- Priljučak za hladnu vodu,"SWA5.1. - Priključak za vodu za piće: vod za hladnu vodu ispod žbuke ½“,za automat za vruće napitke s kutnim ventilom vanjski navoj3/8“. Položaj prema podacima dobavljača automata za vruće napitke.
Obračun po komadu kompletno montiranog ispusnog ventila.",1,kom.,163.46,163.46,0%,#VALUE!,,0,
503.020.00320,,- Priključci za pećnicu,"Izvedba:
Priključci za pećnice:
- Dovodna voda sa 3x ispusnim ventilom sa smanjenim tlakom, maks. 3 bara, ¾'' regulator tlaka u području pećnice (dobava i montaža).
Visina iznad gotovog poda cca. 70 cm. Dovodne cijevi vode za pećnice (nadolaze odozgo) moraju se moći
pojedinačno blokirati.
- Priključak za odovd: cjevovod od plastičnih cijevi otpornih na visoke temperature (HT-cijev) DN50 za odvod
kondenzirane vode iz pećnica i ventilacijske haube.Na stražnjoj strani peći sa slobodnim izlazom preko podnog odvoda (SBE3).",3,kom.,478.12,1434.36,0%,#VALUE!,,0,
503.030,,Mreža za opskrbu pitkom vodom,,,,0,37010.56,,37010.56,,,
503.030.00110,,Plastična cijev 16 x 2.2,"Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 16 x 2,2 mm
isporučiti i montirati.",190,m,1.41,267.9,0%,#VALUE!,,0,
503.030.00115,,"Plastični cjevovod 20 x 2,8","Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 20 x 2,8 mm
isporučiti i montirati.",260,m,1.76,457.6,0%,#VALUE!,,0,
503.030.00120,,"Plastični cjevovod 25 x 2,7","Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 25 x 2,7 mm
isporučiti i montirati.",70,m,2.8,196,0%,#VALUE!,,0,
503.030.00125,,"Plastična cijev 32 x 3,2","Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 32 x 3,2 mm
isporučiti i montirati.",130,m,4.6,598,0%,#VALUE!,,0,
503.030.00130,,"Plastična cijev 40 x 3,5","Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 40 x 3,5 mm
isporučiti i montirati.",65,m,8.5,552.5,0%,#VALUE!,,0,
503.030.00135,,"Plastična cijev 50 x 4,0","Cjevovodi od stabilnih sivih
PE-Xc/Al/PE-Xc spojnih cijevi s više slojeva, za instalacije pitke vode prema DIN 1988 / EN 806, otporni na difuziju, kompresijski spoj od crvenog lijeva ili silicijske bronce kao sustav s optimiranim gubicima tlaka, bez O-prstena, s ispitanom sigurnošću i certifikatom, s lijevanim potpornjem i predmontiranom čahurom od nehrđajućeg čelika, nerazdvojnom, s certifikatom o ispitivanju, uklj. oblikovane i spojne elemente i brtveni materijal, uklj. pričvršćenja za cijevi, s izolacijom protiv vibracija u tijelu, s prikladnim tiplama koje su odobrene od strane građevinskog nadzora.

Vanjski promjer x debljina zida: 50 x 4,0 mm
isporučiti i montirati.",10,m,10,100,0%,#VALUE!,,0,
503.030.00140,,"Zaporni ventil slobodnog protoka, DN 40 s ispusnim ventilom","Zaporni ventil slobodnog protoka,
Proizvod/tip: KEMPER / Figura 173 2G ili istovjetni proizvod,
ponuđeni proizvod/tip:
.......................................................
........................
(ispunjava ponuđač)
DN 40 - 42 mm,
u nakošenom položaju, s ventilom za pražnjenje, s kućištem i gornjim dijelom od crvenog lijeva, bez mrtvog prostora, s EPDM brtvama prema DIN EN 1213, odobrenje prema DVGW-u i vezano za zaštitu od buke, PN 16, obostrano s vanjskim navojem, uklj. kompresijski vijčani spoj prikladan za prethodno navedeni cijevni sustav s konturnom brtvom, s maticom za vanjski navoj, EPDM-brtvama i izolacijskom oblogom,
kompletno isporučiti i montirati.",1,kom.,161.99,161.99,0%,#VALUE!,,0,
503.030.00145,,"Zaporni ventil slobodnog protoka, DN 50 s ispušnim ventilom","Zaporni ventil slobodnog protoka,
Proizvod/tip: KEMPER / Figura 173 2G ili istovjetni proizvod,
ponuđeni proizvod/tip:
.......................................................
........................
(ispunjava ponuđač)
DN 50 - 54 mm,
u nakošenom položaju, s ventilom za pražnjenje, s kućištem i gornjim dijelom od crvenog lijeva, bez mrtvog prostora, s EPDM brtvama prema DIN EN 1213, odobrenje prema DVGW-u i vezano za zaštitu od buke, PN 16, obostrano s vanjskim navojem, uklj. kompresijski vijčani spoj prikladan za prethodno navedeni cijevni sustav s konturnom brtvom, s maticom za vanjski navoj, EPDM-brtvama i izolacijskom oblogom,
kompletno isporučiti i montirati.",1,kom.,242.74,242.74,0%,#VALUE!,,0,
503.030.00150,,"Vodomjer sa kotačem, snaga 2,5 m3 / h","Brojilo vode s kotačićem,
Proizvod/tip: METHERM / Modularis,
Snaga 2,5 m3/h,
za slobodno postavljanje,
dužina konstrukcije 190 mm,
DN 20,
kućište od mjedi,
s komunikacijskim modulom, M-Bus modul,
uklj. troškove za ovjeru,
uklj. sve potrebne materijale za spajanje i
brtvljenje.",3,kom.,92.86,278.58,0%,#VALUE!,,0,
503.030.00155,,Vodomjer sanitarne potrošnje,"Brojilo vode sanitarne potrošnje u vodomjernom oknu,
protok 1,4 l/s
DN 40,
s komunikacijskim modulom, M-Bus modul,
prema uvjetima vodovoda Osijek
uklj. sve potrebne materijale za spajanje i
brtvljenje.",1,kom.,1200.38,1200.38,0%,#VALUE!,,0,
503.030.00160,,Vodomjer hidrantske potrošnje,"Brojilo vode hidrantske mreže ,
protok 30 l/s ,
DN 200,
s komunikacijskim modulom, M-Bus modul,
prema uvjetima voovoda Osijek
uklj. sve potrebne materijale za spajanje i
brtvljenje.",1,kom.,9686.71,9686.71,0%,#VALUE!,,0,
503.030.00165,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

FF komad l= 1200 mm; DN200",1,kom.,340,340,0%,#VALUE!,,0,
503.030.00170,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

FF komad l= 200 mm; DN200",1,kom.,201.87,201.87,0%,#VALUE!,,0,
503.030.00175,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

FF komad l= 200 mm; DN50",2,kom.,37.28,74.56,0%,#VALUE!,,0,
503.030.00180,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

TT komad DN200",1,kom.,217.4,217.4,0%,#VALUE!,,0,
503.030.00185,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

Q komad DN20",1,kom.,37.76,37.76,0%,#VALUE!,,0,
503.030.00190,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

FFR komad DN200/DN80",2,kom.,114.42,228.84,0%,#VALUE!,,0,
503.030.00195,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

FFR komad DN80/DN50",2,kom.,35.01,70.02,0%,#VALUE!,,0,
503.030.00200,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

MDK komad DN200",1,kom.,320.38,320.38,0%,#VALUE!,,0,
503.030.00205,,- Lijevano željezni fazonski komad,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

MDK komad DN50",2,kom.,117.33,234.66,0%,#VALUE!,,0,
503.030.00215,,- Zaun,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

Zasun DN200",3,,263.17,789.51,0%,#VALUE!,,0,
503.030.00220,,- Zaun,"Nabava, doprema i montaža i lijevano željeznih fazonskih komada i drugih spojnog materijala za pogonski tlak 12,5 bara, za montažu na priključku, oknu vodomjera i hidrantima. Raznošenje fazonskih komada duž rova. Montaža prirubnicom brtvenim gumenim prstenom ili klingeritom, uključivo sav brtveni materijal s vijcima, te izolacija spojeva bitumenskim premazom. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

Zasun DN50",6,,97.42,584.52,0%,#VALUE!,,0,
503.030.00225,,- Teleskopsko vreteno sa zaštitnom cijevi,"Nabava, doprema i montaža teleskopskok vretena sa zaštitnom cijevi. Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.",3,,34.33,102.99,0%,#VALUE!,,0,
503.030.00230,,- Hvatač nečistoća,"Nabava, doprema i montaža hvatača nečistoća Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

Hvatač nečistoća DN200",1,kom.,308.94,308.94,0%,#VALUE!,,0,
503.030.00235,,- Hvatač nečistoća,"Nabava, doprema i montaža hvatača nečistoća Stavkom obuhvaćeni kompletni monterski i građevinski radovi, te sav poreban materijal. Obračun se vrši po kompletno izvedenoj montaži fazonskih komada.

Hvatač nečistoća DN50",2,kom.,56.27,112.54,0%,#VALUE!,,0,
