,,,,,,,
,,,,,,,
314.010.00115,,"-Dodatna oprema za brzopodizna vrata, svjetlosna barijera","Dodatna opema za gore Navedena brzopodizna vrata: aktivacijua putem svjetlosne barijere, montaža na pod.",4,kom,,0
314.010.00120,,"- Dodatna oprema brzopodizna vrata, radarski detektori pokreta","Dodatna oprema za gore Navedena brzopodizna vrata: aktivacija putem radarskog detektora pokreta, vertikalna/zidna montaža.",4,kom,,0
314.010.00125,,"- Dodatna oprema za brzopodizna vrata, tipke","Dodatna oprema za gore Navedena brzopodizna vrata: aktivacija putem tipke, zidna montaža, ca. 1,2 m iznad poda.",4,kom,,0
314.010.00130,,"- Dodatak za brzopodizna vrata, tiskanje motiva","Dodatak za gore Navedena brza vrata, za tiskanje motiva prema Kauflandovima uputama na jednu stranu vrata, u postupku koji isključuje oštećenje, starenje i izblijeđivanje natpisa.",4,kom,,0
314.020,,Sekcijska vrata,,,,,0
314.020.00100,,"- Sekcijska vanjska vrata, dimenzije 2,8 / 2,6 m, ručna","POZ B07
Sekcijska vrata za vanjski prostor, na sljedeći način izraditi, isporučiti, montirati i spojiti:

Krilo vrata: dvostruke sekcije, od pocinčanog čeličnog lima s ispunom od PU pjene, s premazom u prahu, s prozirnim dijelom podijeljenim u sredini i dvostrukim pločama od polikarbonata, otporno na udarce i provalu, visina sekcija ca. 500 mm
Boja: Krilo s unutarnje strane slično RAL 9002 (sivo-bijelo), s vanjske strane prema Kauflandovoj paleti boja
Vrsta okova: okovi za visoko vođenje, od pocinčanog čeličnog lima
Koeficijent toplinske provodnosti: prema državnim propisima i direktivama, min. 1,8 W/m2K
Pogon: ručni s lancem od okruglog čelika
Zaključavanje i nadzor vrata: Zasun s kontaktom, magnetni kontakt montiran u okvir

Svijetla širina prolaza: 2,8 m
Svijetla visina prolaza: 2,5 m, nisko vođenje vrata do visine priključka (-1,2 m u odnosu na visinu gotovog poda), visina vrata ca. 3,7 m",1,kom,,0
314.020.00105,,"x..AT27..x - sekcijska vanjska vrata, dimenzije 2,8 / 2,6 m, električni pogon","POZ B07
Sekcijska vrata za vanjski prostor s električnim pogonom, na sljedeći način izraditi, isporučiti, montirati i spojiti:

Krilo vrata: dvostruke sekcije, od pocinčanog čeličnog lima s ispunom od PU pjene, s premazom u prahu, s prozirnim dijelom podijeljenim u sredini i dvostrukim pločama od polikarbonata, otporno na udarce i provalu, visina sekcija ca. 500 mm
Boja: Krilo s unutarnje strane slično RAL 9002 (sivo-bijelo), s vanjske strane prema Kauflandovoj paleti boja
Vrsta okova: okovi za visoko vođenje, od pocinčanog čeličnog lima
Koeficijent toplinske provodnosti: prema državnim propisima i direktivama, min. 1,8 W/m2K
Pogon: Električni pogon s vratilom, vrsta zaštite min. IP 44, s upravljanjem pomoću frekvencijskog pretvarača, elektronički krajnji prekidač, rukovanje u nuždi pomoću ručnog lanca
Sigurnosne funkcije: Sigurnosna oprema odabire se prema državnim propisima i direktivama, ali minimalno je potrebna zaštita rubova zatvaranja
Brzine: Brzina otvaranja min. 0,3 m/s, brzina zatvaranja min. 0,5 m/s
Zaključavanje i nadzor vrata: Zasun s kontaktom, magnetni kontakt montiran u okvir

Svijetla širina prolaza: 2,8 m
Svijetla visina prolaza: 2,5 m, nisko vođenje vrata do visine priključka (-1,2 m u odnosu na visinu gotovog poda), visina vrata ca. 3,7 m",1,kom,,0
314.020.00110,,"- Dodatna oprema za sekcijska vrata, otključavanje u slučaju požara","Dodatna oprema za gore Navedena sekcijska vrata, koja uključuje otključavanje u slučaju požara, prirpremljena za profilni cilindar.",1,kom,,0
314.030,,Rolo vrata,,,,,0
314.040,,Ostali,,,,,0
314.040.00100,,x..FT2..x - transportna tehnika,"Elektrohidraulička pretovarna rampa s pogonom, nosivosti 60 kN, prema DIN EN 1398 pretovarne rampe.

Ugradbena duljina 2000 mm, širina 1750 mm.
bezstupanjski pogon 1000 mm.
viseći dizajn za pristupačnost sa stražnjim dizalima.
Krug zaključavanja sekcijskih vrata i pretovarne rampe s osjetnikom svjetla, pomicanje rampe samo kada su sekcijska vrata otvorena, montaža osjetnika na okvir sekcijskih vrata, V = 1,50 m iznad gotovog poda, alternativno se pretovarna rampa aktivira preko dvosmjernog magnetskog prekidača.
Rukovanje putem upravljanja s tri ili četiri gumba (podizanje, pomak naprijed/natrag, gumb za automatsko vraćanje). Raspored komandi za pretovarnu rampu, donji rub 1,20 m.
Krug zaključavanja sekcijskih vrata i pretovarne rampe s osjetnikom svjetla, pomicanje rampe samo kada su sekcijska vrata otvorena, montaža osjetnika na okvir sekcijskih vrata, V = 1,50 m iznad gotovog poda, alternativno se pretovarna rampa aktivira preko dvosmjernog magnetskog prekidača.
Rubna zaštita
Odbojnik od sintetičkog kaučuka ili gume, visina/širina/dubina: 500/250/140 mm, boja crna, lako izmjenjiv, s čeličnom pločom za držanje. Odbojnik uvijen navojnim šipkama u rubnim zaštitnim kutnicima od punog čelika s unutarnjim navojem.
Rubni zaštitni kut otpr. 160/80/10 mm usidreni sidrima za beton u montažnu betonsku konstrukciju mjesta za pretovar.
Dodatna zaštita od udara (čelični odbojnik), izrađena od punog, pocinčanog čelika, debljine minimalno 8 mm.
Poseban slučaj specifičan za projekt: Ako je nagib između dostavnog dvorišta i zgrade veći od 2%, postoji rizik da će kamion oštetiti vanjski zid zgrade. Za svakih 1 % povećanja nagiba, vertikalni nagib kamiona povećava se za otprilike 2,5 cm u smjeru zgrade. Ova promjena u nagibu može se kompenzirati zavarivanjem odgovarajućih čeličnih odstojnih profila između vanjskog zida i udarnog odbojnika. Odstupanje od standarda (nagib 2%) uvijek je potrebno dogovoriti s Kauflandom.",1,kom,,0
314.040.00105,,"x..TA2..x - ""dock shelter"" na sekcijskim vratima skladišta","Dobava i postava DOCK SHELTERA:
Standardne dimenzije: širina 3,35 m, ugradbena dubina 0,6 m, visina montaže: gornji rub brtve vratiju 3,38 m.
Širina prednje maske od cerade 600 mm, visina gornje maske (gornja površina) 800 mm.

Debljina mateijala PVC-cerade najmanje 3,5 mm. Boja cerade crna. Duljina gornje maske od cerade) se po potrebi prilagođava visini kamiona i provjerava prema specifičnostima projekta. Montaža se izvodi tako da donji rub brtve vratiju završava cca. 30 cm ispod razine poda skladišta. Gornja cerada se djelomično razdjeljuje lamelnim oblicima. Bijele orijentacijske pruge kao pomoć kod ulaska ugrađuju se u obje prednje maske od cerade, 100 mm širine, 750 mm duljine.

Na svakoj brtvi vratiju su 2 dodatne brtve (branici) za zaštitu od povlačenja/prodora hladnoće/ulaska toplog zraka, s poteznom užadi i oprugama ovješene na gornjem okviru brtve vratiju. Kutni brtveni jastuci u obliku cilindra s punjenjem od pjene (bez FCKW) i omotom otpornim na habanje, ojačanim mrežom od PVC-cerade s poliesterskom nosivim tkanjem.

Način izvedbe 1
Fleksibilna brtva vratiju sa zonama nabiranja, koje se bočno mogu izbjeći, konstrukcija s aluminijskim okvirom, prednji i stražnji elementi okvira spojeni zglobnim krakom s fleksibilnim opružnim vijcima. Brtva vratiju u zidnoj montaži s ugrađenim olukom za kišnicu na gornjoj plohi. Veličina usklađena s veličinom zabrtvljenog otvora. Gornje i bočne obloge od crnih PVC-cerada i mrežnih sustava otpornih na trenje i habanje.",1,kom,,0
314.050,,Prijem / puštanje u rad,,,,,0
314.050.00100,,- puštanje u rad i upute,Puštanje u rad i obučavanje o gore navedenim Sustavima vrata.,1,paušal,,0
314.050.00105,,- početno ispitivanje od strane stručnjaka,"Inicijalno ispitivanje prema EN 12635 gore navedenih sustava vrata u slučaju nužde od strane ovlaštene i priznate stručne osobe prema važećim propisima o ispitivanju u pojedinoj državi, uklj. izradu knjige o ispitivanju, potrebne naknadne provjere, ponovo vraćanje u rad.",1,paušal,,0
314.060,,održavanje,,,,,0
314.060.00100,,- godišnje održavanje,"Godišnje održavanje gore navedenih Sustava vrata, prema smjernicama zakonodavca i proizvođača sustava, s ugovorom o održavanju na 5 godina, s mogućnošću otkazivanja svake godine.",1,paušal,,0
